onset	duration	trial_type	value	sample
3.25	4.0	right_hand	6	650
11.75	4.0	hands	2	2350
20.25	4.0	left_hand_right_foot	4	4050
28.75	4.0	feet	1	5750
37.25	4.0	feet	1	7450
45.75	4.0	hands	2	9150
54.25	4.0	right_hand	6	10850
62.75	4.0	right_hand	6	12550
71.25	4.0	left_hand	3	14250
79.75	4.0	hands	2	15950
88.25	4.0	left_hand	3	17650
96.75	4.0	left_hand	3	19350
105.25	4.0	hands	2	21050
113.75	4.0	left_hand	3	22750
122.25	4.0	feet	1	24450
130.75	4.0	left_hand_right_foot	4	26150
139.25	4.0	left_hand	3	27850
147.75	4.0	left_hand_right_foot	4	29550
156.25	4.0	feet	1	31250
164.75	4.0	hands	2	32950
173.25	4.0	feet	1	34650
181.75	4.0	right_hand_left_foot	7	36350
190.25	4.0	left_hand	3	38050
198.75	4.0	left_hand_right_foot	4	39750
207.25	4.0	right_hand_left_foot	7	41450
215.75	4.0	right_hand_left_foot	7	43150
224.25	4.0	right_hand_left_foot	7	44850
232.75	4.0	hands	2	46550
241.25	4.0	right_hand	6	48250
249.75	4.0	right_hand_left_foot	7	49950
258.25	4.0	right_hand	6	51650
266.75	4.0	left_hand_right_foot	4	53350
275.25	4.0	feet	1	55050
283.75	4.0	right_hand	6	56750
292.25	4.0	right_hand	6	58450
300.75	4.0	right_hand	6	60150
309.25	4.0	hands	2	61850
317.75	4.0	hands	2	63550
326.25	4.0	left_hand	3	65250
334.75	4.0	left_hand_right_foot	4	66950
343.25	4.0	right_hand_left_foot	7	68650
351.75	4.0	hands	2	70350
360.25	4.0	left_hand_right_foot	4	72050
368.75	4.0	feet	1	73750
377.25	4.0	right_hand_left_foot	7	75450
385.75	4.0	right_hand_left_foot	7	77150
394.25	4.0	feet	1	78850
402.75	4.0	right_hand	6	80550
411.25	4.0	right_hand_left_foot	7	82250
419.75	4.0	right_hand_left_foot	7	83950
428.25	4.0	left_hand	3	85650
436.75	4.0	right_hand	6	87350
445.25	4.0	feet	1	89050
453.75	4.0	left_hand	3	90750
462.25	4.0	left_hand	3	92450
470.75	4.0	left_hand_right_foot	4	94150
479.25	4.0	left_hand_right_foot	4	95850
487.75	4.0	hands	2	97550
496.25	4.0	feet	1	99250
504.75	4.0	left_hand_right_foot	4	100950
513.25	4.0	hands	2	102650
521.75	4.0	left_hand_right_foot	4	104350
530.25	4.0	right_hand_left_foot	7	106050
538.75	4.0	right_hand_left_foot	7	107750
547.25	4.0	right_hand_left_foot	7	109450
555.75	4.0	hands	2	111150
564.25	4.0	feet	1	112850
572.75	4.0	left_hand	3	114550
581.25	4.0	feet	1	116250
589.75	4.0	right_hand	6	117950
598.25	4.0	right_hand_left_foot	7	119650
606.75	4.0	right_hand	6	121350
615.25	4.0	feet	1	123050
623.75	4.0	right_hand	6	124750
632.25	4.0	hands	2	126450
640.75	4.0	right_hand_left_foot	7	128150
649.25	4.0	left_hand	3	129850
657.75	4.0	left_hand	3	131550
666.25	4.0	right_hand	6	133250
674.75	4.0	left_hand_right_foot	4	134950
683.25	4.0	hands	2	136650
691.75	4.0	right_hand	6	138350
700.25	4.0	feet	1	140050
708.75	4.0	left_hand_right_foot	4	141750
717.25	4.0	left_hand_right_foot	4	143450
725.75	4.0	left_hand	3	145150
734.25	4.0	left_hand_right_foot	4	146850
742.75	4.0	left_hand	3	148550
751.25	4.0	left_hand_right_foot	4	150250
759.75	4.0	right_hand	6	151950
768.25	4.0	right_hand_left_foot	7	153650
776.75	4.0	hands	2	155350
785.25	4.0	hands	2	157050
793.75	4.0	feet	1	158750
802.25	4.0	left_hand	3	160450
810.75	4.0	right_hand_left_foot	7	162150
819.25	4.0	left_hand_right_foot	4	163850
827.75	4.0	hands	2	165550
836.25	4.0	hands	2	167250
844.75	4.0	right_hand	6	168950
853.25	4.0	right_hand	6	170650
861.75	4.0	feet	1	172350
870.25	4.0	left_hand	3	174050
878.75	4.0	hands	2	175750
887.25	4.0	feet	1	177450
895.75	4.0	left_hand	3	179150
904.25	4.0	left_hand_right_foot	4	180850
912.75	4.0	hands	2	182550
921.25	4.0	right_hand	6	184250
929.75	4.0	right_hand_left_foot	7	185950
938.25	4.0	right_hand_left_foot	7	187650
946.75	4.0	feet	1	189350
955.25	4.0	left_hand	3	191050
963.75	4.0	feet	1	192750
972.25	4.0	right_hand	6	194450
980.75	4.0	left_hand	3	196150
989.25	4.0	left_hand_right_foot	4	197850
997.75	4.0	feet	1	199550
1006.25	4.0	left_hand_right_foot	4	201250
1014.75	4.0	right_hand_left_foot	7	202950
1023.25	4.0	right_hand_left_foot	7	204650
1031.75	4.0	right_hand_left_foot	7	206350
1040.25	4.0	left_hand_right_foot	4	208050
1048.75	4.0	right_hand	6	209750
1057.25	4.0	feet	1	211450
1065.75	4.0	feet	1	213150
1074.25	4.0	left_hand	3	214850
1082.75	4.0	right_hand	6	216550
1091.25	4.0	left_hand_right_foot	4	218250
1099.75	4.0	hands	2	219950
1108.25	4.0	left_hand	3	221650
1116.75	4.0	left_hand	3	223350
1125.25	4.0	right_hand_left_foot	7	225050
1133.75	4.0	right_hand	6	226750
1142.25	4.0	left_hand	3	228450
1150.75	4.0	hands	2	230150
1159.25	4.0	hands	2	231850
1167.75	4.0	feet	1	233550
1176.25	4.0	left_hand_right_foot	4	235250
1184.75	4.0	left_hand_right_foot	4	236950
1193.25	4.0	right_hand_left_foot	7	238650
1201.75	4.0	left_hand_right_foot	4	240350
1210.25	4.0	feet	1	242050
1218.75	4.0	left_hand	3	243750
1227.25	4.0	right_hand_left_foot	7	245450
1235.75	4.0	right_hand	6	247150
1244.25	4.0	left_hand	3	248850
1252.75	4.0	feet	1	250550
1261.25	4.0	hands	2	252250
1269.75	4.0	right_hand	6	253950
1278.25	4.0	feet	1	255650
1286.75	4.0	left_hand_right_foot	4	257350
1295.25	4.0	feet	1	259050
1303.75	4.0	right_hand	6	260750
1312.25	4.0	feet	1	262450
1320.75	4.0	left_hand	3	264150
1329.25	4.0	left_hand	3	265850
1337.75	4.0	right_hand_left_foot	7	267550
1346.25	4.0	left_hand_right_foot	4	269250
1354.75	4.0	hands	2	270950
1363.25	4.0	feet	1	272650
1371.75	4.0	hands	2	274350
1380.25	4.0	feet	1	276050
1388.75	4.0	left_hand_right_foot	4	277750
1397.25	4.0	right_hand_left_foot	7	279450
1405.75	4.0	hands	2	281150
1414.25	4.0	left_hand_right_foot	4	282850
1422.75	4.0	right_hand_left_foot	7	284550
1431.25	4.0	right_hand	6	286250
1439.75	4.0	right_hand_left_foot	7	287950
1448.25	4.0	left_hand	3	289650
1456.75	4.0	hands	2	291350
1465.25	4.0	left_hand_right_foot	4	293050
1473.75	4.0	hands	2	294750
1482.25	4.0	right_hand	6	296450
1490.75	4.0	right_hand_left_foot	7	298150
1499.25	4.0	right_hand	6	299850
1507.75	4.0	left_hand	3	301550
1516.25	4.0	hands	2	303250
1524.75	4.0	right_hand	6	304950
1533.25	4.0	left_hand	3	306650
1541.75	4.0	left_hand	3	308350
1550.25	4.0	feet	1	310050
1558.75	4.0	right_hand	6	311750
1567.25	4.0	feet	1	313450
1575.75	4.0	hands	2	315150
1584.25	4.0	left_hand	3	316850
1592.75	4.0	right_hand_left_foot	7	318550
1601.25	4.0	hands	2	320250
1609.75	4.0	feet	1	321950
1618.25	4.0	left_hand	3	323650
1626.75	4.0	feet	1	325350
1635.25	4.0	hands	2	327050
1643.75	4.0	right_hand_left_foot	7	328750
1652.25	4.0	left_hand	3	330450
1660.75	4.0	left_hand_right_foot	4	332150
1669.25	4.0	hands	2	333850
1677.75	4.0	right_hand	6	335550
1686.25	4.0	right_hand	6	337250
1694.75	4.0	hands	2	338950
1703.25	4.0	feet	1	340650
1711.75	4.0	feet	1	342350
1720.25	4.0	right_hand	6	344050
1728.75	4.0	right_hand	6	345750
1737.25	4.0	right_hand	6	347450
1745.75	4.0	left_hand_right_foot	4	349150
1754.25	4.0	left_hand	3	350850
1762.75	4.0	left_hand	3	352550
1771.25	4.0	hands	2	354250
1779.75	4.0	right_hand	6	355950
1788.25	4.0	right_hand_left_foot	7	357650
1796.75	4.0	feet	1	359350
1805.25	4.0	feet	1	361050
1813.75	4.0	right_hand_left_foot	7	362750
1822.25	4.0	right_hand_left_foot	7	364450
1830.75	4.0	feet	1	366150
1839.25	4.0	left_hand_right_foot	4	367850
1847.75	4.0	left_hand_right_foot	4	369550
1856.25	4.0	feet	1	371250
1864.75	4.0	right_hand_left_foot	7	372950
1873.25	4.0	right_hand_left_foot	7	374650
1881.75	4.0	right_hand	6	376350
1890.25	4.0	right_hand	6	378050
1898.75	4.0	right_hand_left_foot	7	379750
1907.25	4.0	hands	2	381450
1915.75	4.0	right_hand	6	383150
1924.25	4.0	hands	2	384850
1932.75	4.0	left_hand_right_foot	4	386550
1941.25	4.0	left_hand	3	388250
1949.75	4.0	left_hand_right_foot	4	389950
1958.25	4.0	left_hand	3	391650
1966.75	4.0	right_hand_left_foot	7	393350
1975.25	4.0	left_hand_right_foot	4	395050
1983.75	4.0	left_hand	3	396750
1992.25	4.0	right_hand_left_foot	7	398450
2000.75	4.0	hands	2	400150
2009.25	4.0	left_hand_right_foot	4	401850
2017.75	4.0	left_hand_right_foot	4	403550
2026.25	4.0	left_hand_right_foot	4	405250
2034.75	4.0	hands	2	406950
2043.25	4.0	right_hand_left_foot	7	408650
2051.75	4.0	left_hand	3	410350
2060.25	4.0	left_hand_right_foot	4	412050
2068.75	4.0	feet	1	413750
2077.25	4.0	right_hand_left_foot	7	415450
2085.75	4.0	feet	1	417150
2094.25	4.0	right_hand_left_foot	7	418850
2102.75	4.0	feet	1	420550
2111.25	4.0	feet	1	422250
2119.75	4.0	left_hand	3	423950
2128.25	4.0	hands	2	425650
2136.75	4.0	right_hand	6	427350
2145.25	4.0	feet	1	429050
2153.75	4.0	right_hand	6	430750
2162.25	4.0	right_hand	6	432450
2170.75	4.0	left_hand_right_foot	4	434150
2179.25	4.0	right_hand	6	435850
2187.75	4.0	right_hand_left_foot	7	437550
2196.25	4.0	feet	1	439250
2204.75	4.0	left_hand	3	440950
2213.25	4.0	feet	1	442650
2221.75	4.0	feet	1	444350
2230.25	4.0	right_hand_left_foot	7	446050
2238.75	4.0	left_hand_right_foot	4	447750
2247.25	4.0	left_hand	3	449450
2255.75	4.0	hands	2	451150
2264.25	4.0	hands	2	452850
2272.75	4.0	left_hand_right_foot	4	454550
2281.25	4.0	left_hand	3	456250
2289.75	4.0	right_hand	6	457950
2298.25	4.0	left_hand_right_foot	4	459650
2306.75	4.0	left_hand_right_foot	4	461350
2315.25	4.0	right_hand	6	463050
2323.75	4.0	right_hand	6	464750
2332.25	4.0	hands	2	466450
2340.75	4.0	right_hand	6	468150
2349.25	4.0	left_hand	3	469850
2357.75	4.0	feet	1	471550
2366.25	4.0	right_hand_left_foot	7	473250
2374.75	4.0	hands	2	474950
2383.25	4.0	right_hand_left_foot	7	476650
2391.75	4.0	left_hand	3	478350
2400.25	4.0	left_hand	3	480050
2408.75	4.0	right_hand_left_foot	7	481750
2417.25	4.0	hands	2	483450
2425.75	4.0	right_hand_left_foot	7	485150
2434.25	4.0	hands	2	486850
2442.75	4.0	left_hand_right_foot	4	488550
2451.25	4.0	right_hand_left_foot	7	490250
2459.75	4.0	left_hand_right_foot	4	491950
2468.25	4.0	right_hand	6	493650
2476.75	4.0	hands	2	495350
2485.25	4.0	left_hand_right_foot	4	497050
2493.75	4.0	left_hand_right_foot	4	498750
2502.25	4.0	hands	2	500450
2510.75	4.0	left_hand	3	502150
2519.25	4.0	right_hand	6	503850
2527.75	4.0	hands	2	505550
2536.25	4.0	left_hand	3	507250
2544.75	4.0	feet	1	508950
2553.25	4.0	hands	2	510650
2561.75	4.0	right_hand_left_foot	7	512350
2570.25	4.0	feet	1	514050
2578.75	4.0	hands	2	515750
2587.25	4.0	left_hand	3	517450
2595.75	4.0	right_hand	6	519150
2604.25	4.0	hands	2	520850
2612.75	4.0	left_hand_right_foot	4	522550
2621.25	4.0	right_hand	6	524250
2629.75	4.0	right_hand_left_foot	7	525950
2638.25	4.0	feet	1	527650
2646.75	4.0	left_hand_right_foot	4	529350
2655.25	4.0	left_hand	3	531050
2663.75	4.0	right_hand_left_foot	7	532750
2672.25	4.0	hands	2	534450
2680.75	4.0	feet	1	536150
2689.25	4.0	feet	1	537850
2697.75	4.0	left_hand_right_foot	4	539550
2706.25	4.0	left_hand_right_foot	4	541250
2714.75	4.0	left_hand_right_foot	4	542950
2723.25	4.0	right_hand_left_foot	7	544650
2731.75	4.0	left_hand	3	546350
2740.25	4.0	left_hand_right_foot	4	548050
2748.75	4.0	feet	1	549750
2757.25	4.0	feet	1	551450
2765.75	4.0	hands	2	553150
2774.25	4.0	left_hand_right_foot	4	554850
2782.75	4.0	hands	2	556550
2791.25	4.0	hands	2	558250
2799.75	4.0	right_hand_left_foot	7	559950
2808.25	4.0	left_hand	3	561650
2816.75	4.0	left_hand	3	563350
2825.25	4.0	left_hand	3	565050
2833.75	4.0	right_hand	6	566750
2842.25	4.0	feet	1	568450
2850.75	4.0	feet	1	570150
2859.25	4.0	left_hand	3	571850
2867.75	4.0	left_hand_right_foot	4	573550
2876.25	4.0	feet	1	575250
2884.75	4.0	left_hand	3	576950
2893.25	4.0	right_hand_left_foot	7	578650
2901.75	4.0	right_hand_left_foot	7	580350
2910.25	4.0	right_hand	6	582050
2918.75	4.0	right_hand	6	583750
2927.25	4.0	hands	2	585450
2935.75	4.0	right_hand_left_foot	7	587150
2944.25	4.0	left_hand	3	588850
2952.75	4.0	hands	2	590550
2961.25	4.0	right_hand	6	592250
2969.75	4.0	right_hand	6	593950
2978.25	4.0	right_hand	6	595650
2986.75	4.0	right_hand_left_foot	7	597350
2995.25	4.0	hands	2	599050
3003.75	4.0	right_hand	6	600750
3012.25	4.0	right_hand_left_foot	7	602450
3020.75	4.0	left_hand_right_foot	4	604150
3029.25	4.0	feet	1	605850
3037.75	4.0	left_hand	3	607550
3046.25	4.0	left_hand_right_foot	4	609250
3054.75	4.0	right_hand	6	610950
3063.25	4.0	left_hand	3	612650
3071.75	4.0	feet	1	614350
3080.25	4.0	hands	2	616050
3088.75	4.0	right_hand_left_foot	7	617750
3097.25	4.0	left_hand	3	619450
3105.75	4.0	hands	2	621150
3114.25	4.0	left_hand_right_foot	4	622850
3122.75	4.0	right_hand_left_foot	7	624550
3131.25	4.0	left_hand	3	626250
3139.75	4.0	hands	2	627950
3148.25	4.0	right_hand_left_foot	7	629650
3156.75	4.0	feet	1	631350
3165.25	4.0	right_hand	6	633050
3173.75	4.0	right_hand	6	634750
3182.25	4.0	right_hand_left_foot	7	636450
3190.75	4.0	feet	1	638150
3199.25	4.0	left_hand_right_foot	4	639850
3207.75	4.0	left_hand_right_foot	4	641550
3216.25	4.0	feet	1	643250
3224.75	4.0	hands	2	644950
3233.25	4.0	left_hand_right_foot	4	646650
3241.75	4.0	feet	1	648350
3250.25	4.0	left_hand	3	650050
3258.75	4.0	hands	2	651750
3267.25	4.0	right_hand	6	653450
3275.75	4.0	right_hand	6	655150
3284.25	4.0	left_hand	3	656850
3292.75	4.0	left_hand_right_foot	4	658550
3301.25	4.0	hands	2	660250
3309.75	4.0	right_hand	6	661950
3318.25	4.0	left_hand	3	663650
3326.75	4.0	right_hand	6	665350
3335.25	4.0	feet	1	667050
3343.75	4.0	right_hand	6	668750
3352.25	4.0	right_hand_left_foot	7	670450
3360.75	4.0	hands	2	672150
3369.25	4.0	left_hand	3	673850
3377.75	4.0	feet	1	675550
3386.25	4.0	hands	2	677250
3394.75	4.0	right_hand_left_foot	7	678950
3403.25	4.0	feet	1	680650
3411.75	4.0	left_hand_right_foot	4	682350
3420.25	4.0	right_hand_left_foot	7	684050
3428.75	4.0	right_hand_left_foot	7	685750
3437.25	4.0	left_hand	3	687450
3445.75	4.0	feet	1	689150
3454.25	4.0	right_hand	6	690850
3462.75	4.0	left_hand_right_foot	4	692550
3471.25	4.0	left_hand_right_foot	4	694250
3479.75	4.0	right_hand_left_foot	7	695950
3488.25	4.0	right_hand_left_foot	7	697650
3496.75	4.0	feet	1	699350
3505.25	4.0	left_hand	3	701050
3513.75	4.0	left_hand_right_foot	4	702750
3522.25	4.0	right_hand	6	704450
3530.75	4.0	left_hand	3	706150
3539.25	4.0	hands	2	707850
3547.75	4.0	hands	2	709550
3556.25	4.0	right_hand	6	711250
3564.75	4.0	left_hand_right_foot	4	712950
3573.25	4.0	left_hand_right_foot	4	714650
3581.75	4.0	feet	1	716350
3590.25	4.0	hands	2	718050
3598.75	4.0	right_hand	6	719750
3607.25	4.0	hands	2	721450
3615.75	4.0	left_hand	3	723150
3624.25	4.0	left_hand_right_foot	4	724850
3632.75	4.0	hands	2	726550
3641.25	4.0	feet	1	728250
3649.75	4.0	left_hand	3	729950
3658.25	4.0	hands	2	731650
3666.75	4.0	right_hand	6	733350
3675.25	4.0	right_hand_left_foot	7	735050
3683.75	4.0	feet	1	736750
3692.25	4.0	left_hand_right_foot	4	738450
3700.75	4.0	right_hand_left_foot	7	740150
3709.25	4.0	left_hand	3	741850
3717.75	4.0	right_hand_left_foot	7	743550
3726.25	4.0	left_hand_right_foot	4	745250
3734.75	4.0	left_hand_right_foot	4	746950
3743.25	4.0	left_hand_right_foot	4	748650
3751.75	4.0	right_hand_left_foot	7	750350
3760.25	4.0	hands	2	752050
3768.75	4.0	feet	1	753750
3777.25	4.0	left_hand_right_foot	4	755450
3785.75	4.0	left_hand	3	757150
3794.25	4.0	right_hand_left_foot	7	758850
3802.75	4.0	hands	2	760550
3811.25	4.0	feet	1	762250
3819.75	4.0	right_hand_left_foot	7	763950
3828.25	4.0	right_hand	6	765650
3836.75	4.0	right_hand_left_foot	7	767350
3845.25	4.0	left_hand	3	769050
3853.75	4.0	hands	2	770750
3862.25	4.0	right_hand_left_foot	7	772450
3870.75	4.0	left_hand	3	774150
3879.25	4.0	feet	1	775850
3887.75	4.0	feet	1	777550
3896.25	4.0	right_hand	6	779250
3904.75	4.0	right_hand	6	780950
3913.25	4.0	hands	2	782650
3921.75	4.0	feet	1	784350
3930.25	4.0	left_hand_right_foot	4	786050
3938.75	4.0	left_hand	3	787750
3947.25	4.0	right_hand	6	789450
3955.75	4.0	hands	2	791150
3964.25	4.0	feet	1	792850
3972.75	4.0	right_hand_left_foot	7	794550
3981.25	4.0	left_hand	3	796250
3989.75	4.0	right_hand	6	797950
3998.25	4.0	hands	2	799650
4006.75	4.0	right_hand_left_foot	7	801350
4015.25	4.0	right_hand	6	803050
4023.75	4.0	left_hand_right_foot	4	804750
4032.25	4.0	right_hand	6	806450
4040.75	4.0	left_hand	3	808150
4049.25	4.0	right_hand	6	809850
4057.75	4.0	left_hand_right_foot	4	811550
4066.25	4.0	left_hand	3	813250
4074.75	4.0	feet	1	814950
4083.25	4.0	rest	5	816650
4091.75	4.0	rest	5	818350
4100.25	4.0	rest	5	820050
4108.75	4.0	rest	5	821750
4117.25	4.0	rest	5	823450
4125.75	4.0	rest	5	825150
4134.25	4.0	rest	5	826850
4142.75	4.0	rest	5	828550
4151.25	4.0	rest	5	830250
4159.75	4.0	rest	5	831950
4168.25	4.0	rest	5	833650
4176.75	4.0	rest	5	835350
4185.25	4.0	rest	5	837050
4193.75	4.0	rest	5	838750
4202.25	4.0	rest	5	840450
4210.75	4.0	rest	5	842150
4219.25	4.0	rest	5	843850
4227.75	4.0	rest	5	845550
4236.25	4.0	rest	5	847250
4244.75	4.0	rest	5	848950
4253.25	4.0	rest	5	850650
4261.75	4.0	rest	5	852350
4270.25	4.0	rest	5	854050
4278.75	4.0	rest	5	855750
4287.25	4.0	rest	5	857450
4295.75	4.0	rest	5	859150
4304.25	4.0	rest	5	860850
4312.75	4.0	rest	5	862550
4321.25	4.0	rest	5	864250
4329.75	4.0	rest	5	865950
4338.25	4.0	rest	5	867650
4346.75	4.0	rest	5	869350
4355.25	4.0	rest	5	871050
4363.75	4.0	rest	5	872750
4372.25	4.0	rest	5	874450
4380.75	4.0	rest	5	876150
4389.25	4.0	rest	5	877850
4397.75	4.0	rest	5	879550
4406.25	4.0	rest	5	881250
4414.75	4.0	rest	5	882950
4423.25	4.0	rest	5	884650
4431.75	4.0	rest	5	886350
4440.25	4.0	rest	5	888050
4448.75	4.0	rest	5	889750
4457.25	4.0	rest	5	891450
4465.75	4.0	rest	5	893150
4474.25	4.0	rest	5	894850
4482.75	4.0	rest	5	896550
4491.25	4.0	rest	5	898250
4499.75	4.0	rest	5	899950
4508.25	4.0	rest	5	901650
4516.75	4.0	rest	5	903350
4525.25	4.0	rest	5	905050
4533.75	4.0	rest	5	906750
4542.25	4.0	rest	5	908450
4550.75	4.0	rest	5	910150
4559.25	4.0	rest	5	911850
4567.75	4.0	rest	5	913550
4576.25	4.0	rest	5	915250
4584.75	4.0	rest	5	916950
4593.25	4.0	rest	5	918650
4601.75	4.0	rest	5	920350
4610.25	4.0	rest	5	922050
4618.75	4.0	rest	5	923750
4627.25	4.0	rest	5	925450
4635.75	4.0	rest	5	927150
4644.25	4.0	rest	5	928850
4652.75	4.0	rest	5	930550
4661.25	4.0	rest	5	932250
4669.75	4.0	rest	5	933950
4678.25	4.0	rest	5	935650
4686.75	4.0	rest	5	937350
4695.25	4.0	rest	5	939050
4703.75	4.0	rest	5	940750
4712.25	4.0	rest	5	942450
4720.75	4.0	rest	5	944150
4729.25	4.0	rest	5	945850
4737.75	4.0	rest	5	947550
4746.25	4.0	rest	5	949250
4754.75	4.0	rest	5	950950
